Id,SalePrice
2735,130097.75641284932
2736,133104.20512669245
2737,119961.02079347582
2738,134928.47194406926
2739,158037.79379564567
2740,141254.97448016674
2741,136384.73893288753
2742,159102.60633972852
2743,147055.07954202936
2744,162126.1359790023
2745,144912.4805133264
2746,134137.63734343386
2747,151467.2274758515
2748,128859.19178346591
2749,133513.28484145235
2750,125630.77768741883
2751,134655.42075181895
2752,199489.9949089395
2753,147782.7759511848
2754,241324.34764780305
2755,142534.82278704742
2756,99960.12312338108
2757,74640.96053548915
2758,103574.10493962746
2759,171867.81896596824
2760,123067.34893374349
2761,138507.77501936513
2762,140818.2753747554
2763,191893.87103566522
2764,156628.96071986534
2765,295995.83323740005
2766,126893.14628491762
2767,91463.46486099293
2768,119176.94012933956
2769,130136.67741612766
2770,146892.74506283633
2771,111215.09048102135
2772,108911.32328757958
2773,161133.51688057746
2774,132322.2339849444
2775,117831.29204763565
2776,143665.87195589137
2777,151723.1498611813
2778,122460.65953638994
2779,118459.88684904415
2780,91232.60222089766
2781,98029.38893910091
2782,100607.31371491482
2783,99649.67899548453
2784,125921.12795132528
2785,142587.8593234781
2786,75018.87888511109
2787,124655.6100481239
2788,76212.53211060463
2789,170963.8333727739
2790,100981.23712206975
2791,109867.3090117942
2792,52401.70593121539
2793,143276.74386004684
2794,95644.13085610086
2795,117729.8073218414
2796,100875.71092593808
2797,163831.76699258963
2798,111829.67973711061
2799,112971.04022428654
2800,70792.11598558343
2801,110897.16518098765
2802,123175.30238046472
2803,154520.09006470966
2804,134289.9245723181
2805,99706.50857496138
2806,86748.37946325868
2807,161256.8395751303
2808,146664.8239172831
2809,130241.3543854995
2810,124455.63933076705
2811,165260.2254772884
2812,176533.38769581346
2813,155364.9970843823
2814,156821.54840144905
2815,96898.2948945523
2816,224674.18001283388
2817,162800.56414863042
2818,131176.63317446402
2819,196673.8986947246
2820,134326.02537356006
2821,115394.7543957783
2822,200756.60158838698
2823,329416.5011788975
2824,166423.60832801575
2825,151616.8139769659
2826,128925.4714987733
2827,134927.86372672507
2828,203713.93520492033
2829,234006.35552644334
2830,221747.2646599789
2831,179437.4700488854
2832,226464.44823340638
2833,296447.05804871017
2834,215978.0959945673
2835,227710.28445995186
2836,187941.66193370393
2837,157561.16345336137
2838,150065.81108626316
2839,172369.6415319103
2840,206343.8764432322
2841,201365.9299829811
2842,225423.64494537367
2843,147209.11258423282
2844,179575.05727835975
2845,133493.55166551922
2846,205201.94575845456
2847,218875.47138302607
2848,215017.21444698042
2849,198166.68895417146
2850,279909.2539405948
2851,209251.55589802138
2852,233896.14525932603
2853,229819.84681735607
2854,143821.17803315347
2855,205076.31066982867
2856,194440.29571558838
2857,187764.87118173248
2858,204133.34969265896
2859,107750.11150680487
2860,135081.40985715121
2861,116153.61774470967
2862,190797.67676960755
2863,126388.37303299092
2864,231671.83854500693
2865,132619.49116491177
2866,138115.25922069149
2867,101577.80877706829
2868,101326.85201211034
2869,99488.42681811855
2870,119291.18596362318
2871,89009.24431388323
2872,57821.52217039499
2873,102596.63053474981
2874,135028.46976485528
2875,110854.79439472928
2876,179781.27999849268
2877,151783.46854882294
2878,160363.5978672018
2879,123829.88958149927
2880,105440.640658592
2881,146702.3152391594
2882,167213.11198520428
2883,192778.22581345064
2884,219711.20192028716
2885,189105.89364789336
2886,221766.01262237993
2887,97989.81502224322
2888,145270.93709673366
2889,65608.33335038855
2890,84505.6903049135
2891,130215.22234858594
2892,43427.275648244125
2893,65998.6068046325
2894,49722.772787018206
2895,309030.49308222206
2896,271602.4787911999
2897,206512.5269624756
2898,154030.11830126992
2899,214713.4944462333
2900,159593.2805390528
2901,208670.69923385626
2902,177792.39265999536
2903,312746.093060032
2904,332915.8510848017
2905,83046.91507097878
2906,202739.5768982533
2907,109063.23107725078
2908,136018.9216499007
2909,154619.48977276759
2910,84127.69331141692
2911,86148.53762011978
2912,154674.51149653347
2913,84343.48751881243
2914,80824.97696409261
2915,87401.22116279711
2916,85604.18769723308
2917,162057.21267064466
2918,118632.84519140566
2919,237337.83849448067
