Id,SalePrice
2734,138392.53873103883
2735,135431.70459947872
2736,143389.3758342898
2737,126364.2665007997
2738,136156.0452560283
2739,158452.14474653016
2740,137022.26910377407
2741,144873.27543558108
2742,151511.19034180636
2743,147619.38345479753
2744,154840.5152153901
2745,141051.83323012793
2746,138814.50763355018
2747,156351.7847777359
2748,118889.29326057275
2749,125749.14228489583
2750,134339.33030016758
2751,137842.8283964114
2752,201906.4192050828
2753,151528.7490746603
2754,193339.34171820295
2755,127590.60577222629
2756,86047.33019167614
2757,56596.679423378424
2758,83952.28361082582
2759,153372.80671592202
2760,131122.71729763542
2761,143809.31658721305
2762,143327.387244482
2763,186177.362271233
2764,161980.40799184726
2765,280268.75927995006
2766,127379.42633402826
2767,87989.1711305542
2768,133063.987485049
2769,133258.78533402496
2770,158441.3291398192
2771,117324.85253658488
2772,121066.67502134595
2773,152155.93090997648
2774,137096.98995614582
2775,120331.5728334062
2776,138886.3630626079
2777,148518.76538568907
2778,114596.57446306088
2779,116113.90170905931
2780,95911.66515677754
2781,98931.11465362311
2782,96166.57787635183
2783,89175.60716209495
2784,128171.07033766287
2785,127506.87522570307
2786,66898.29118493723
2787,120781.51495911862
2788,75457.84311203372
2789,182780.00704496983
2790,85923.05133659305
2791,117054.31832794753
2792,48116.84249968629
2793,157687.01854288
2794,98808.25367760756
2795,113207.8532101142
2796,100296.14093541306
2797,186017.74270001077
2798,110965.91046397199
2799,114857.54365437172
2800,67469.47208670406
2801,114180.84439911859
2802,144248.1653309749
2803,155658.75222336597
2804,139337.94424990044
2805,96920.52149783981
2806,78451.60029164958
2807,168713.05195028492
2808,142906.84532751224
2809,133595.78654017983
2810,133371.37469515673
2811,151904.47023843642
2812,148117.92923252497
2813,141344.98540709895
2814,149207.3378664338
2815,95405.77152133793
2816,240084.26049297553
2817,145597.0166849764
2818,124055.26480299853
2819,163007.6165401787
2820,132907.02761348253
2821,99903.67472199276
2822,186197.02914923275
2823,256309.07820497907
2824,160285.70292796494
2825,157270.96677045763
2826,132823.50837584978
2827,141021.71711798888
2828,211588.70059464627
2829,187957.54568205224
2830,225228.43039630615
2831,181461.7974979921
2832,240272.88427371916
2833,296173.03061641037
2834,203192.43938913735
2835,219075.0031285718
2836,188661.4239455786
2837,158640.04687270022
2838,146569.45836346768
2839,182819.37829590894
2840,205609.00654726272
2841,198730.7599194707
2842,221398.79281735697
2843,144110.27357781617
2844,146009.45085804857
2845,123380.87594663765
2846,205251.94738468435
2847,194200.6704120945
2848,215663.78835279855
2849,201012.49020242138
2850,283196.04300917796
2851,227115.20002054542
2852,234043.69359807787
2853,238705.6436374454
2854,141485.12913382435
2855,199579.18091562687
2856,197742.03785071103
2857,187699.92331973
2858,204299.19257194546
2859,122526.65888507027
2860,124228.50425782242
2861,127518.69616136876
2862,194190.5609185448
2863,123549.39295852745
2864,227088.58128605154
2865,137296.12643973588
2866,146050.7791583843
2867,94685.33171766164
2868,98004.71999847326
2869,106317.09549430171
2870,128536.42110600015
2871,97554.3359428372
2872,47179.50057586631
2873,101869.3170111566
2874,140449.17511253693
2875,106827.71416432585
2876,171957.20238798557
2877,135794.67618539062
2878,178676.73308144562
2879,137520.88284243978
2880,96541.6994809425
2881,147061.03097662117
2882,154268.9992177511
2883,175084.68372255797
2884,218489.96226952702
2885,192389.35322107372
2886,208343.2909408072
2887,96910.60219433809
2888,130040.30647798578
2889,57871.687913550144
2890,84100.6723097932
2891,127481.63264498598
2892,44734.69584185871
2893,81602.4394443833
2894,45250.33368151385
2895,295334.76315252576
2896,280925.0248273341
2897,205800.38799748078
2898,150470.4268292232
2899,233447.34156774933
2900,157044.03803015556
2901,208960.591164135
2902,184718.25650171816
2903,340578.5807884288
2904,359141.86457301915
2905,95794.89185038763
2906,213874.73451929408
2907,110471.64175671291
2908,133401.08282062545
2909,140007.99887597308
2910,84053.80361578165
2911,81997.99385549143
2912,148454.78482872038
2913,85277.37527019632
2914,75893.62912515704
2915,78671.59237611927
2916,83816.71408336979
2917,154337.98791056522
2918,117822.73687601746
2919,237612.00165765345
