Id,SalePrice
2732,166847.7478242489
2733,166847.7478242489
2734,166847.7478242489
2735,166847.7478242489
2736,166847.7478242489
2737,166847.7478242489
2738,166847.7478242489
2739,166930.20517663893
2740,166847.7478242489
2741,166847.7478242489
2742,166930.20517663893
2743,166847.7478242489
2744,166847.7478242489
2745,166847.7478242489
2746,166847.7478242489
2747,166930.20517663893
2748,166847.7478242489
2749,166847.7478242489
2750,166847.7478242489
2751,166847.7478242489
2752,168796.0738936955
2753,166847.7478242489
2754,167737.35672016928
2755,166930.20517663893
2756,166735.41009188106
2757,166735.41009188106
2758,166735.41009188106
2759,166930.20517663893
2760,166847.7478242489
2761,166847.7478242489
2762,166887.862371541
2763,167169.15484703763
2764,167984.08220300518
2765,169065.1756426081
2766,166847.7478242489
2767,166735.41009188106
2768,166847.7478242489
2769,166847.7478242489
2770,167169.15484703763
2771,166847.7478242489
2772,166847.7478242489
2773,166930.20517663893
2774,166847.7478242489
2775,166847.7478242489
2776,166930.20517663893
2777,167737.35672016928
2778,167169.15484703763
2779,166930.20517663893
2780,166847.7478242489
2781,166847.7478242489
2782,166735.41009188106
2783,166847.7478242489
2784,166847.7478242489
2785,166847.7478242489
2786,166735.41009188106
2787,166847.7478242489
2788,166735.41009188106
2789,169065.1756426081
2790,166847.7478242489
2791,166847.7478242489
2792,166735.41009188106
2793,167169.15484703763
2794,166735.41009188106
2795,166847.7478242489
2796,166847.7478242489
2797,168359.4086339155
2798,166847.7478242489
2799,166847.7478242489
2800,166847.7478242489
2801,166847.7478242489
2802,166847.7478242489
2803,167550.36232205332
2804,166847.7478242489
2805,166847.7478242489
2806,166847.7478242489
2807,167169.15484703763
2808,166847.7478242489
2809,166847.7478242489
2810,166847.7478242489
2811,166847.7478242489
2812,166847.7478242489
2813,166930.20517663893
2814,166930.20517663893
2815,166847.7478242489
2816,168760.34873972283
2817,166847.7478242489
2818,166847.7478242489
2819,168739.46835326712
2820,166847.7478242489
2821,166847.7478242489
2822,167737.35672016928
2823,168760.34873972283
2824,166847.7478242489
2825,166847.7478242489
2826,166847.7478242489
2827,166930.20517663893
2828,168359.4086339155
2829,166930.20517663893
2830,168760.34873972283
2831,167241.61459845467
2832,167314.42062295237
2833,169071.67962132613
2834,168760.34873972283
2835,168359.4086339155
2836,168359.4086339155
2837,166930.20517663893
2838,166847.7478242489
2839,166930.20517663893
2840,167737.35672016928
2841,168760.34873972283
2842,168760.34873972283
2843,166930.20517663893
2844,166930.20517663893
2845,166847.7478242489
2846,168760.34873972283
2847,167169.15484703763
2848,168760.34873972283
2849,168760.34873972283
2850,169358.41081356385
2851,168881.29962964338
2852,168760.34873972283
2853,168760.34873972283
2854,166847.7478242489
2855,167737.35672016928
2856,168760.34873972283
2857,168359.4086339155
2858,167558.81663393677
2859,166847.7478242489
2860,166847.7478242489
2861,166847.7478242489
2862,168760.34873972283
2863,166847.7478242489
2864,169065.1756426081
2865,166847.7478242489
2866,168760.34873972283
2867,166735.41009188106
2868,166930.20517663893
2869,166847.7478242489
2870,166847.7478242489
2871,166847.7478242489
2872,166735.41009188106
2873,166847.7478242489
2874,166847.7478242489
2875,166930.20517663893
2876,167984.08220300518
2877,166930.20517663893
2878,168434.96652044475
2879,166847.7478242489
2880,166847.7478242489
2881,166930.20517663893
2882,166847.7478242489
2883,168514.45542852415
2884,168359.4086339155
2885,167169.15484703763
2886,167543.96315130766
2887,166847.7478242489
2888,166930.20517663893
2889,166735.41009188106
2890,166735.41009188106
2891,166930.20517663893
2892,166735.41009188106
2893,166847.7478242489
2894,166735.41009188106
2895,169163.393833839
2896,169098.99354751006
2897,166930.20517663893
2898,166930.20517663893
2899,169065.1756426081
2900,166914.93697622413
2901,166930.20517663893
2902,166930.20517663893
2903,169252.2283911688
2904,169358.41081356385
2905,166847.7478242489
2906,167737.35672016928
2907,166847.7478242489
2908,166847.7478242489
2909,166847.7478242489
2910,166735.41009188106
2911,166735.41009188106
2912,166847.7478242489
2913,166735.41009188106
2914,166735.41009188106
2915,166735.41009188106
2916,166735.41009188106
2917,166847.7478242489
2918,166847.7478242489
2919,168760.34873972283
